"id","created_at","operation","ticker","quantity","price","amount","fees","stop_loss","take_profit","trailing_stop_distance","highest_price","status","status_at","notes"
"ae5c7d1b","2026-04-20T14:00:00.000000","BUY","MT.AS","18","52.9056","952.3","0.0","50.768","57.7152","","52.9056","completed","2026-05-06T19:37:35.444225","Limit order 8da971de executed @ 52.91"
"b5701f9e","2026-04-21T14:00:00.000000","BUY","MT.AS","18","52.370999999999995","942.68","0.0","50.255","57.132","","52.370999999999995","completed","2026-05-06T19:37:36.115963","Limit order 8e65afc6 executed @ 52.37"
"1ad101c6","2026-04-22T14:00:00.000000","BUY","BNP.PA","10","91.2186","912.19","0.0","87.533","99.5112","","91.2186","completed","2026-05-06T19:37:36.808212","Limit order 8de99e71 executed @ 91.22"
"21a6cbe8","2026-04-23T14:00:00.000000","BUY","ERF.PA","16","61.288029","980.61","0.0","58.8118","66.8597","","61.288029","completed","2026-05-06T19:37:37.498227","Limit order 6b50bd00 executed @ 61.29"
"b648e5d0","2026-04-24T14:00:00.000000","BUY","MT.AS","18","51.2622","922.72","0.0","49.191","55.9224","","51.2622","completed","2026-05-06T19:37:38.182389","Limit order f20cc8cc executed @ 51.26"
"24a631d4","2026-04-28T14:00:00.000000","BUY","AI.PA","10","185.7438","1857.44","0.0","178.239","202.6296","","185.7438","completed","2026-05-06T19:37:39.557139","Limit order f3416820 executed @ 185.74"
"569a0bf1","2026-04-28T14:00:00.000000","SELL","MT.AS","72","49.191","3541.75","0.0","","","","49.191","completed","2026-05-06T19:37:39.563577","Stop loss exit @ 49.19"
"ac3e3b9f","2026-04-28T14:00:00.000000","SELL","AI.PA","10","178.239","1782.39","0.0","","","","178.239","completed","2026-05-06T19:37:39.566134","Stop loss exit @ 178.24"
"9415d24a","2026-04-29T14:00:00.000000","BUY","CS.PA","23","40.5702","933.11","0.0","38.931","44.2584","","40.5702","completed","2026-05-06T19:37:40.262174","Limit order 2b2e5bbd executed @ 40.57"
"cdffebe7","2026-04-29T14:00:00.000000","BUY","BNP.PA","10","90.6048","906.05","0.0","86.944","98.8416","","90.6048","completed","2026-05-06T19:37:40.265040","Limit order ccf96690 executed @ 90.60"
"61a3aed7","2026-04-29T14:00:00.000000","SELL","ERF.PA","16","58.8118","940.99","0.0","","","","58.8118","completed","2026-05-06T19:37:40.271856","Stop loss exit @ 58.81"
"6cf25ce0","2026-04-30T14:00:00.000000","BUY","BNP.PA","10","89.6049","896.05","0.0","85.9845","97.7508","","89.6049","completed","2026-05-06T19:37:40.973210","Limit order abb0c920 executed @ 89.60"
"8d956db8","2026-04-30T14:00:00.000000","SELL","BNP.PA","30","85.9845","2579.53","0.0","","","","85.9845","completed","2026-05-06T19:37:40.979719","Stop loss exit @ 85.98"
"e8dfe929","2026-05-04T14:00:00.000000","BUY","CS.PA","23","40.5306","932.2","0.0","38.893","44.2152","","40.5306","completed","2026-05-06T19:37:41.671052","Limit order 57305944 executed @ 40.53"
"01f1a2ec","2026-05-06T14:00:00.000000","SELL","EN.PA","54","52.86","2854.44","0.0","","","","52.86","completed","2026-05-06T19:37:43.139270","Take profit exit @ 52.86"
