"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"47488c1f","2026-01-12T09:00:00.000000","MT.AS","18","41.0383","40.627917","39.7508","43.6132","1.2875000000000014","limit","1","23.175000000000026","1.9999223300970848","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 73.5, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-12T09:00:00.000000""}"
"5120c4bb","2026-01-12T09:00:00.000000","GLE.PA","14","69.2","68.508","67.1399","73.3201","2.0601000000000056","limit","1","28.84140000000008","1.9999514586670464","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 73.5, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-12T09:00:00.000000""}"
"416bd41b","2026-01-12T09:00:00.000000","AIR.PA","5","212.2285","210.106215","207.199","222.2874","5.0294999999999845","limit","1","25.147499999999923","1.9999801173078884","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 71.75, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-12T09:00:00.000000""}"
"5aa878b6","2026-01-12T09:00:00.000000","BNP.PA","10","86.98","86.1102","84.1853","92.5694","2.794700000000006","limit","1","27.94700000000006","1.999999999999995","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 70.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-12T09:00:00.000000""}"
"ddbed3a7","2026-01-12T09:00:00.000000","ENGI.PA","36","22.7051","22.478049000000002","22.2276","23.66","0.4775000000000027","limit","1","17.190000000000097","1.999790575916216","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 68.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-12T09:00:00.000000""}"
"5ec6e8c6","2026-01-12T09:00:00.000000","ACA.PA","57","17.64","17.4636","17.2536","18.4127","0.38640000000000185","limit","1","22.024800000000106","1.9997412008281488","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 67.2, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-12T09:00:00.000000""}"
"d0e12ebf","2026-01-13T09:00:00.000000","ENGI.PA","36","22.3141","22.090958999999998","21.8292","23.2839","0.48489999999999966","limit","1","17.456399999999988","2.0","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 77.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-13T09:00:00.000000""}"
"89790862","2026-01-13T09:00:00.000000","SAF.PA","3","325.8","322.54200000000003","317.8485","341.7031","7.95150000000001","limit","1","23.85450000000003","2.000012576243473","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 77.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-13T09:00:00.000000""}"
"dcc9bdd8","2026-01-13T09:00:00.000000","AIR.PA","5","216.205","214.04295000000002","211.0377","226.5395","5.1673000000000116","limit","1","25.836500000000058","1.999980647533522","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 75.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-13T09:00:00.000000""}"
"34740a75","2026-01-13T09:00:00.000000","MT.AS","18","41.1779","40.766121","39.8685","43.7967","1.3094000000000037","limit","1","23.569200000000066","1.9999999999999947","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 75.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-13T09:00:00.000000""}"
"b1457035","2026-01-13T09:00:00.000000","ERF.PA","16","72.2645","71.541855","70.0371","76.7193","2.227400000000003","limit","1","35.63840000000005","2.0","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 75.25, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-13T09:00:00.000000""}"
"f6ca9328","2026-01-13T09:00:00.000000","GLE.PA","14","69.68","68.98320000000001","67.7109","73.6182","1.9691000000000116","limit","1","27.567400000000163","1.9999999999999856","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 73.5, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-13T09:00:00.000000""}"
"63723468","2026-01-13T09:00:00.000000","STMPA.PA","20","24.6473","24.400827","23.7935","26.3549","0.8537999999999997","limit","1","17.075999999999993","2.0","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 73.5, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-13T09:00:00.000000""}"
"30eeb930","2026-01-13T09:00:00.000000","ML.PA","31","30.12","29.8188","29.5393","31.2815","0.5807000000000002","limit","1","18.001700000000007","2.0001722059583256","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 72.45, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-13T09:00:00.000000""}"
"c64c1b11","2026-01-13T09:00:00.000000","ACA.PA","57","17.765","17.58735","17.3964","18.5023","0.3686000000000007","limit","1","21.01020000000004","2.0002712967986973","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 73, ""composite_score"": 70.7, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-13T09:00:00.000000""}"
"05b783dc","2026-01-13T09:00:00.000000","BNP.PA","10","86.9","86.031","84.2335","92.233","2.666499999999999","limit","1","26.664999999999992","2.0","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 64.75, ""rr_ratio"": 2.0, ""recommendation"": ""HOLD"", ""timestamp"": ""2026-01-13T09:00:00.000000""}"
"14cf2bb8","2026-01-14T09:00:00.000000","EN.PA","18","43.4283","42.994017","42.3539","45.5772","1.0743999999999971","limit","1","19.33919999999995","2.0000930752047688","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 80.5, ""rr_ratio"": 2.0, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
"2b0f7c7b","2026-01-14T09:00:00.000000","AIR.PA","5","211.5412","209.425788","206.0673","222.489","5.473900000000015","limit","1","27.369500000000073","1.999999999999995","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 77.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
"80e5d4ff","2026-01-14T09:00:00.000000","MT.AS","18","41.7463","41.328837","40.4784","44.2822","1.2678999999999974","limit","1","22.822199999999953","2.000078870573397","expired","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 77.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
"fe5e5d5f","2026-01-14T09:00:00.000000","SAF.PA","3","320.2","316.998","311.3153","337.9693","8.88470000000001","limit","1","26.654100000000028","1.9999887446959344","executed","{""strategy"": ""momentum_cac"", ""entry_score"": 80, ""composite_score"": 77.0, ""rr_ratio"": 2.0, ""recommendation"": ""BUY"", ""timestamp"": ""2026-01-14T09:00:00.000000""}"
