"id","created_at","ticker","quantity","entry_price","limit_price","stop_loss","take_profit","trailing_stop_distance","execution_method","scale_count","risk_amount","risk_reward","status","metadata"
"437bc447","2026-03-02T09:00:00.000000","AI.PA","10","175.68","173.9232","157.74","180.68","17.939999999999998","limit","1","179.39999999999998","0.27870680044593094","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 70.75, ""rr_ratio"": 0.28, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-02T09:00:00.000000""}"
"cc910428","2026-03-02T09:00:00.000000","MT.AS","18","54.54","53.9946","46.7228","57.42","7.8172","limit","1","140.7096","0.3684183595149162","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 69.56, ""rr_ratio"": 0.37, ""recommendation"": ""BUY"", ""timestamp"": ""2026-03-02T09:00:00.000000""}"
"d04e4694","2026-03-03T09:00:00.000000","BNP.PA","10","88.31","87.4269","86.65","97.35","1.6599999999999966","limit","1","16.599999999999966","5.445783132530127","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 89.5, ""rr_ratio"": 5.45, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-03T09:00:00.000000""}"
"eadd37b4","2026-03-03T09:00:00.000000","MT.AS","18","50.38","49.876200000000004","46.7228","57.42","3.657200000000003","limit","1","65.82960000000006","1.9249699223449614","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 81.0, ""rr_ratio"": 1.92, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-03T09:00:00.000000""}"
"ddeb98ac","2026-03-04T09:00:00.000000","BNP.PA","10","89.32","88.42679999999999","86.65","97.35","2.6699999999999875","limit","1","26.699999999999875","3.0074906367041345","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 94.75, ""rr_ratio"": 3.01, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-04T09:00:00.000000""}"
"e6479d57","2026-03-04T09:00:00.000000","ENGI.PA","36","25.995","25.73505","23.8685","28.5029","2.1265","limit","1","76.554","1.179355748883141","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 85.12, ""rr_ratio"": 1.18, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-04T09:00:00.000000""}"
"ed81b00c","2026-03-05T09:00:00.000000","BNP.PA","10","87.03","86.1597","86.65","97.35","0.37999999999999545","limit","1","3.7999999999999545","27.15789473684241","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 91.25, ""rr_ratio"": 27.16, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-05T09:00:00.000000""}"
"773f36a0","2026-03-05T09:00:00.000000","MT.AS","18","49.31","48.816900000000004","48.7971","57.42","0.5129000000000019","limit","1","9.232200000000034","15.81204913238442","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 89.5, ""rr_ratio"": 15.81, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-05T09:00:00.000000""}"
"1d2b92f0","2026-03-06T09:00:00.000000","AI.PA","10","167.3","165.627","165.18","180.68","2.1200000000000045","limit","1","21.200000000000045","6.311320754716966","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 87.75, ""rr_ratio"": 6.31, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-06T09:00:00.000000""}"
"720295bb","2026-03-06T09:00:00.000000","EN.PA","18","46.9107","46.441593","45.8074","50.9782","1.1032999999999973","limit","1","19.85939999999995","3.6866672709145405","executed","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 87.75, ""rr_ratio"": 3.69, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-06T09:00:00.000000""}"
"8a8249b1","2026-03-09T09:00:00.000000","EN.PA","18","46.172","45.71028","45.1743","50.9782","0.9976999999999947","limit","1","17.958599999999905","4.817279743409872","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 89.5, ""rr_ratio"": 4.82, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-09T09:00:00.000000""}"
"1ed202dc","2026-03-09T09:00:00.000000","AI.PA","10","165.38","163.7262","162.64","180.68","2.740000000000009","limit","1","27.40000000000009","5.583941605839402","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 87.75, ""rr_ratio"": 5.58, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-09T09:00:00.000000""}"
"ddcd6969","2026-03-10T09:00:00.000000","AI.PA","10","167.36","165.68640000000002","162.64","180.68","4.720000000000027","limit","1","47.20000000000027","2.822033898305067","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 93.62, ""rr_ratio"": 2.82, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-10T09:00:00.000000""}"
"81432742","2026-03-10T09:00:00.000000","ENGI.PA","36","25.7852","25.527348","24.269","28.5029","1.5162000000000013","limit","1","54.58320000000005","1.7924416303917678","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 84.39, ""rr_ratio"": 1.79, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-10T09:00:00.000000""}"
"71d47b36","2026-03-11T09:00:00.000000","AI.PA","10","167.14","165.46859999999998","162.64","180.68","4.5","limit","1","45.0","3.0088888888888934","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 100, ""composite_score"": 91.25, ""rr_ratio"": 3.01, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-11T09:00:00.000000""}"
"64c18843","2026-03-11T09:00:00.000000","ENGI.PA","36","25.6994","25.442406000000002","24.269","28.5029","1.4304000000000023","limit","1","51.494400000000084","1.9599412751677818","expired","{""strategy"": ""cac_pullback"", ""entry_score"": 93, ""composite_score"": 80.2, ""rr_ratio"": 1.96, ""recommendation"": ""STRONG BUY"", ""timestamp"": ""2026-03-11T09:00:00.000000""}"
